DateTime,AddedIPs,RemovedIPs
1605366029,256,256
1605373503,256,256
1605423644,0,1024
1605451063,1280,1280
1605452427,256,256
1605456027,256,256
1605459631,512,512
1605461430,256,256
1605475202,256,256
1605480504,256,256
1605483039,512,512
1605530413,768,768
1605531395,512,0
1605534172,256,256
1605535230,256,256
1605539103,256,256
1605540632,256,256
1605547833,256,256
1605549636,256,256
1605551437,256,256
1605552156,256,256
1605554136,256,256
1605555037,256,256
1605556164,256,256
1605562502,256,256
1605564303,256,256
1605564941,0,1024
1605571203,256,256
1605574333,256,256
1605617403,256,3584
1605624148,1536,1792
1605625230,512,512
1605626130,256,256
1605627031,256,256
1605637836,256,256
1605642715,256,256
1605646003,256,256
1605649991,256,256
1605657336,256,256
1605704445,0,4864
1605707192,1280,1280
1605711631,256,256
1605729235,256,256
1605744303,256,256
1605790203,3328,7424
1605797022,512,512
1605800103,256,256
1605808082,256,256
1605809733,256,256
1605810633,256,256
1605811658,256,256
1605814234,0,4096
1605819095,256,256
1605876603,0,2304
1605880049,512,512
1605891632,1024,0
1605894599,256,256
1605895502,256,256
1605959102,20480,0
1605963003,0,768
1605966363,1792,1792
1605972632,256,256
1605980966,512,512
1605983435,256,256
1605986135,256,256
1605987035,256,256
1605988162,256,256
1605994238,256,256
1605995580,256,256
1605998102,256,256
1606001442,512,512
1606003203,256,256
1606005046,1536,1536
1606010447,256,256
1606049403,1536,0
1606059798,1536,1536
1606062630,256,0
1606082067,256,256
1606087841,256,256
1606091444,768,768
1606102243,256,256
1606104044,256,256
1606107644,256,256
1606109702,256,256
1606142703,1536,1536
1606149303,256,256
1606151103,0,4096
1606152632,256,256
1606157421,512,512
1606163436,256,256
1606167037,256,256
1606170639,256,256
1606172102,256,256
1606174240,256,256
1606221043,4352,512
1606221903,1536,1536
1606222203,0,4352
1606223728,256,256
1606224629,256,256
1606228230,256,256
1606231831,256,256
1606232933,256,256
1606235703,256,256
1606236412,256,256
1606243820,256,256
1606246237,256,256
1606247835,256,256
1606251192,256,256
1606257302,256,256
1606260645,256,256
1606288549,206848,0
1606308603,512,45312
1606312441,1536,1536
1606318233,256,256
1606320004,256,256
1606324536,256,256
1606325435,256,256
1606326952,256,256
1606329302,256,256
1606330470,256,256
1606332639,256,256
1606333539,256,256
1606336241,256,256
1606343444,256,256
1606395648,512,8704
1606402000,1024,1024
1606402829,256,256
1606403730,256,256
1606404631,256,256
1606408233,256,256
1606435288,256,256
1606482947,0,5120
1606485316,1792,1792
1606492804,256,256
1606507273,256,256
1606519842,256,256
1606521765,256,256
1606524002,256,256
1606527302,256,256
1606529402,256,256
1606568445,0,8192
1606578903,1024,1024
1606581032,256,256
1606584633,256,256
1606588234,256,256
1606589589,256,256
1606595435,256,256
1606602903,0,256
1606609844,512,512
1606615244,512,512
1606618803,256,256
1606620902,256,256
1606661450,1280,1024
1606671031,256,256
1606676102,256,256
1606696243,256,256
1606701047,256,256
1606720544,2048,0
1606741242,5376,0
1606747529,1280,1280
1606753831,256,256
1606774313,256,256
1606775438,256,256
1606784443,256,256
1606786243,256,256
1606787703,256,256
1606793444,256,256
1606798844,256,256
1606799402,50688,0
1606827003,0,3840
1606831042,2048,2048
1606845604,0,256
1606849236,256,256
1606861843,256,256
1606865446,256,256
1606873853,256,256
1606885248,1024,1024
1606905049,768,0
1606913403,10752,4608
1606917448,768,768
1606919431,256,256
1606921233,256,256
1606924804,256,256
1606928436,256,0
1606935639,256,256
1606939320,256,256
1606941303,256,256
1606942843,256,256
1606946505,256,256
1606954310,256,256
1606955702,256,256
1606957503,256,256
1606959050,256,256
1606977949,0,3072
1606999803,2816,17408
1607003884,1024,1024
1607026249,256,256
1607029241,256,256
1607031042,256,4352
1607034643,256,256
1607038245,256,256
1607046728,256,256
1607050848,256,256
1607086849,1024,4096
1607097603,768,768
1607099432,256,256
1607101233,256,256
1607110503,256,256
1607111137,4096,0
1607123743,512,0
1607142647,256,256
1607163347,256,0
1607173247,0,8192
1607176804,768,768
1607182232,256,256
1607187636,256,256
1607189437,256,256
1607193037,256,256
1607194837,256,256
1607196639,256,256
1607198693,256,256
1607200580,256,256
1607202941,0,1024
1607203841,256,256
1607211303,256,256
1607213835,256,256
1607259003,512,0
1607263203,1792,1792
1607265032,256,256
1607266833,256,256
1607272234,256,256
1607274035,256,256
1607278146,256,256
1607279437,256,256
1607281238,256,256
1607293811,256,256
1607298346,0,512
1607345403,1280,0
1607349603,1280,1280
1607356804,256,256
1607358835,256,256
1607360437,512,512
1607364074,256,256
1607367639,256,256
1607372708,256,256
1607374843,256,256
1607380245,256,256
1607417103,7168,0
1607428804,1792,1792
1607430129,256,256
1607431803,1280,9728
1607439636,768,8192
1607443298,256,256
1607444137,256,256
1607445039,512,512
1607445939,256,256
1607446841,512,512
1607448642,256,256
1607450675,256,256
1607454044,256,256
1607455845,256,256
1607457867,256,256
1607461247,256,256
1607463048,256,256
1607471152,1024,2048
1607473630,256,256
1607508055,256,0
1607518854,9472,2816
1607536805,1280,1280
1607540436,256,256
1607549442,256,256
1607551244,256,256
1607553943,512,512
1607554843,256,256
1607556644,512,512
1607560237,256,256
1607600703,1024,0
1607604603,0,8704
1607608803,1536,1536
1607612432,256,256
1607613332,256,256
1607614233,256,256
1607619634,512,512
1607625937,0,1024
1607628638,1280,1280
1607630605,512,512
1607632241,512,512
1607634040,256,256
1607637777,256,256
1607639443,256,256
1607643045,256,256
1607659249,0,65536
1607688076,1536,1536
1607691003,0,11520
1607691633,256,256
1607693433,256,256
1607695203,256,256
1607698292,256,256
1607698836,256,256
1607700637,256,256
1607704478,256,256
1607706038,256,256
1607707840,256,256
1607709710,256,256
1607720446,256,4352
1607724430,256,256
1607729452,256,256
1607731895,256,256
1607733530,256,256
1607747456,256,256
1607777403,0,4864
1607781603,2048,2048
1607785237,256,256
1607788937,512,512
1607790107,256,256
1607792442,256,256
1607794243,256,256
1607796208,512,512
1607796987,256,256
1607797844,256,256
1607798744,256,256
1607800544,256,256
1607801446,256,256
1607803539,256,256
1607804759,256,256
1607808650,256,256
1607814052,256,256
1607816753,256,256
1607824217,256,256
1607863803,256,0
1607868090,2048,2048
1607869837,256,256
1607871637,256,256
1607873439,256,256
1607876461,256,256
1607880643,256,256
1607882608,256,256
1607884244,256,256
1607887846,256,256
1607889980,256,256
1607902502,256,256
1607905857,512,0
1607950203,2048,0
1607954403,1024,1024
1607967041,256,256
1607972443,256,256
1607976371,256,256
1607977847,256,256
1607988652,256,256
1607997009,256,256
1608036603,1792,9728
1608040803,1792,1792
1608042637,512,512
1608044758,256,256
1608046238,256,256
1608049841,256,256
1608051916,256,256
1608055244,256,256
1608057043,512,512
1608059178,256,256
1608067353,256,256
1608069650,256,256
1608084054,256,256
