DateTime,Entries,UniqueIPs
1607728614,1233,1260
1607730504,1230,1257
1607732453,1231,1257
1607734472,1254,1278
1607736512,1258,1283
1607738526,1259,1284
1607740368,1270,1296
1607742267,1271,1296
1607744205,1281,1306
1607746120,1287,1311
1607748987,1292,1314
1607750927,1290,1313
1607752829,1274,1297
1607754747,1277,1300
1607758585,1279,1303
1607760484,1271,1296
1607762443,1281,1305
1607765324,1256,1280
1607767230,1283,1309
1607769149,1277,1303
1607771089,1278,1303
1607773985,1265,1290
1607775861,1267,1292
1607777809,1281,1305
1607779728,1288,1313
1607781660,1296,1320
1607783539,1311,1335
1607785481,1301,1325
1607787391,1321,1347
1607789301,1305,1333
1607791250,1292,1320
1607793156,1275,1304
1607795071,1296,1325
1607797025,1299,1327
1607798918,1295,1323
1607802018,1281,1308
1607803943,1278,1303
1607805883,1276,1301
1607807792,1265,1290
1607809702,1267,1294
1607811634,1262,1289
1607813556,1268,1295
1607815504,1274,1298
1607817405,1282,1304
1607819298,1279,1302
1607822207,1267,1292
1607824365,1245,1269
1607826282,1247,1272
1607828209,1243,1270
1607830092,1233,1262
1607832053,1236,1266
1607833952,1236,1268
1607835885,1216,1252
1607837811,1210,1244
1607839697,1205,1237
1607841633,1200,1232
1607843563,1225,1257
1607845471,1221,1253
1607847385,1217,1249
1607849323,1206,1238
1607851219,1232,1266
1607853176,1248,1279
1607856987,1230,1262
1607858913,1230,1261
1607860878,1234,1263
1607862743,1231,1262
1607865652,1215,1246
1607867559,1201,1231
1607869502,1204,1235
1607873314,1163,1193
1607875300,1172,1203
1607877169,1188,1217
1607879069,1196,1226
1607880997,1202,1230
1607883928,1175,1202
1607885797,1183,1211
1607887751,1195,1223
1607889633,1191,1219
1607891608,1188,1216
1607893506,1179,1205
1607895385,1185,1212
1607897352,1184,1211
1607899245,1175,1202
1607901140,1167,1196
1607903106,1160,1188
1607905002,1157,1186
1607906906,1149,1178
1607909070,1148,1174
1607910986,1143,1170
1607912910,1129,1154
1607914885,1130,1156
1607916776,1124,1149
1607918729,1129,1154
1607921567,1129,1152
1607923474,1133,1156
1607925418,1144,1168
1607927319,1153,1176
1607929234,1158,1180
1607932118,1134,1154
1607934997,1146,1164
1607936959,1155,1174
1607938833,1155,1178
1607940739,1153,1176
1607942686,1177,1200
1607944587,1170,1192
1607946527,1173,1194
1607948454,1175,1195
1607950351,1174,1193
1607954202,1150,1163
1607956390,1153,1166
1607958265,1185,1198
1607960194,1192,1205
1607962135,1197,1210
1607964045,1190,1203
1607965987,1190,1203
1607968851,1191,1207
1607970806,1192,1209
1607972664,1188,1206
1607974597,1211,1230
1607976515,1234,1253
1607978406,1248,1268
1607980361,1272,1291
1607982280,1278,1302
1607985148,1282,1307
1607987085,1296,1320
1607989018,1297,1322
1607990913,1299,1324
1607992844,1301,1328
1607994749,1313,1342
1607996675,1321,1351
1607998609,1325,1355
1608000517,1326,1357
1608002438,1332,1363
1608004383,1342,1373
1608006311,1333,1364
1608008260,1340,1373
1608010115,1336,1370
1608012980,1331,1364
1608014923,1333,1368
1608017799,1325,1360
1608019746,1324,1359
1608021629,1323,1358
1608023536,1322,1360
1608025495,1332,1368
1608027388,1332,1370
1608029306,1341,1380
1608031247,1349,1390
1608034107,1360,1401
1608036023,1362,1401
1608037979,1368,1406
1608039864,1407,1448
1608041788,1414,1458
1608044666,1412,1455
1608046614,1380,1418
1608048525,1409,1449
1608050445,1409,1448
1608052375,1411,1450
1608054266,1404,1445
1608056235,1397,1439
1608058107,1406,1445
1608060067,1397,1437
1608061951,1399,1441
1608063901,1391,1435
1608065799,1386,1431
1608067730,1390,1437
1608069657,1404,1447
1608071547,1427,1473
1608073473,1424,1472
1608075415,1410,1456
1608077551,1387,1430
1608079516,1387,1427
1608081382,1375,1415
1608083313,1388,1428
1608085280,1388,1428
1608087149,1397,1437
1608089059,1404,1444
1608091947,1406,1446
1608093900,1410,1451
1608095782,1395,1435
1608098660,1406,1447
1608100594,1395,1439
1608102521,1396,1441
1608104475,1401,1447
1608106344,1410,1455
1608108287,1417,1462
1608110176,1417,1461
1608113065,1426,1469
1608116919,1395,1440
